station_id,observed_at_utc,observed_at_local,sale_date,sale_hour,wind_direction,wind_speed_mps,visibility_text,visibility_km,weather_event,cloudiness,cloud_total_octas,temp_c,dew_point_c,humidity_pct,effective_temp_c,effective_sun_temp_c,comfort,pressure_hpa,station_pressure_hpa,temp_min_c,temp_max_c,precipitation_mm,precipitation_24h_mm,snow_depth_cm,is_weather_precipitation,is_weather_rain,is_weather_snow,is_weather_fog,is_weather_thunderstorm
27612,2023-01-14 21:00:00,2023-01-15 00:00:00,2023-01-15,0,Ю,1.0,19 км,19.0,[диам. гололёда 2 мм],10/10 480 м [Sc],10.0,-1.6,-4.4,81.0,-4.0,-4.0,по сезону,1023.7,1004.6,,,,,,0,0,0,0,0
27612,2023-01-15 00:00:00,2023-01-15 03:00:00,2023-01-15,3,Ю,1.0,19 км,19.0,[диам. гололёда 2 мм],10/10 420 м [Frnb],10.0,-1.8,-4.6,81.0,-4.0,-4.0,по сезону,1023.9,1004.8,,,,,,0,0,0,0,0
27612,2023-01-15 03:00:00,2023-01-15 06:00:00,2023-01-15,6,Ю,1.0,17 км,17.0,[диам. гололёда 2 мм],10/10 420 м [Frnb],10.0,-1.9,-4.5,82.0,-4.0,-4.0,по сезону,1023.2,1004.1,-1.9,,0.1,,,0,0,0,0,0
27612,2023-01-15 06:00:00,2023-01-15 09:00:00,2023-01-15,9,Ю,2.0,4100 м,4.1,слаб. ливневой снег [диам. гололёда 2 мм],10/10 360 м [Cb cap],10.0,-2.1,-3.6,89.0,-6.0,-6.0,по сезону,1023.1,1004.1,-2.3,,0.5,,27.0,1,1,1,0,0
27612,2023-01-15 09:00:00,2023-01-15 12:00:00,2023-01-15,12,Ю,1.0,13 км,13.0,в посл. час ливневой снег [диам. гололёда 0 мм],10/10 450 м [Frnb],10.0,-1.5,-4.2,82.0,-4.0,-4.0,по сезону,1023.2,1004.2,,,,,,1,1,1,0,0
27612,2023-01-15 12:00:00,2023-01-15 15:00:00,2023-01-15,15,ЮВ,2.0,18 км,18.0,{ливн. снег},10/10 540 м [Frnb],10.0,-0.9,-4.4,77.0,-5.0,-5.0,по сезону,1022.1,1003.1,,,,,,1,1,1,0,0
27612,2023-01-15 15:00:00,2023-01-15 18:00:00,2023-01-15,18,Ю,2.0,20 км,20.0,,10/10 540 м [Frnb],10.0,-1.5,-5.0,77.0,-5.0,-5.0,по сезону,1022.3,1003.3,,,0.7,,,0,0,0,0,0
27612,2023-01-15 18:00:00,2023-01-15 21:00:00,2023-01-15,21,Ю,2.0,15 км,15.0,,10/10 450 м [Frnb],10.0,-2.8,-5.8,80.0,-7.0,-7.0,по сезону,1021.3,1002.2,,-0.9,0.2,,,0,0,0,0,0
27612,2023-01-15 21:00:00,2023-01-16 00:00:00,2023-01-16,0,Ю,1.0,17 км,17.0,,10/10 540 м [Frnb],10.0,-3.0,-6.1,79.0,-5.0,-5.0,по сезону,1020.2,1001.1,,,,,,0,0,0,0,0
27612,2023-01-16 00:00:00,2023-01-16 03:00:00,2023-01-16,3,ЮВ,3.0,14 км,14.0,,10/10 1020 м [Sc],10.0,-3.1,-6.2,79.0,-8.0,-8.0,по сезону,1019.2,1000.1,,,,,,0,0,0,0,0
27612,2023-01-16 03:00:00,2023-01-16 06:00:00,2023-01-16,6,ЮВ,3.0,14 км,14.0,,10/10 420 м [Frnb],10.0,-3.1,-5.8,82.0,-8.0,-8.0,по сезону,1017.4,998.4,-3.3,,,,,0,0,0,0,0
27612,2023-01-16 06:00:00,2023-01-16 09:00:00,2023-01-16,9,ЮВ,,13 км,13.0,,10/10 360 м [Frnb],10.0,-3.8,-6.3,83.0,-10.0,-10.0,по сезону,1016.8,997.7,-3.8,,,,25.0,0,0,0,0,0
27612,2023-01-16 09:00:00,2023-01-16 12:00:00,2023-01-16,12,Ю,2.0,13 км,13.0,,10/10 400 м [Frnb],10.0,-3.9,-6.7,81.0,-8.0,-8.0,по сезону,1016.8,997.7,,,,,,0,0,0,0,0
27612,2023-01-16 12:00:00,2023-01-16 15:00:00,2023-01-16,15,ЮВ,3.0,20 км,20.0,,10/10 400 м [Frnb],10.0,-3.1,-5.7,82.0,-8.0,-8.0,по сезону,1015.8,996.8,,,,,,0,0,0,0,0
27612,2023-01-16 15:00:00,2023-01-16 18:00:00,2023-01-16,18,ЮВ,2.0,7000 м,7.0,слаб. снег,10/10 240 м [Frnb],10.0,-3.7,-5.4,88.0,-8.0,-8.0,по сезону,1016.1,997.1,,,0.0,,,1,0,1,0,0
27612,2023-01-16 18:00:00,2023-01-16 21:00:00,2023-01-16,21,Ю,2.0,12 км,12.0,{снег},10/10 300 м [Frnb],10.0,-2.9,-4.9,86.0,-7.0,-7.0,по сезону,1016.0,997.0,,-2.9,0.0,,,1,0,1,0,0
27612,2023-01-16 21:00:00,2023-01-17 00:00:00,2023-01-17,0,Ю,2.0,11 км,11.0,,10/10 270 м [Frnb],10.0,-2.8,-4.5,88.0,-7.0,-7.0,по сезону,1016.3,997.3,,,,,,0,0,0,0,0
27612,2023-01-17 00:00:00,2023-01-17 03:00:00,2023-01-17,3,ЮВ,2.0,4100 м,4.1,дымка,10/10 210 м [Frnb],10.0,-2.6,-3.9,91.0,-7.0,-7.0,по сезону,1016.2,997.2,,,,,,0,0,0,1,0
27612,2023-01-17 03:00:00,2023-01-17 06:00:00,2023-01-17,6,Ю,2.0,9000 м,9.0,дымка,10/10 210 м [Frnb],10.0,-2.3,-3.5,91.0,-6.0,-6.0,по сезону,1015.6,996.7,-3.0,,0.0,,,0,0,0,1,0
27612,2023-01-17 06:00:00,2023-01-17 09:00:00,2023-01-17,9,ЮВ,2.0,2000 м,2.0,слаб. снег,10/10 330 м [Frnb Ns],10.0,-1.9,-3.0,92.0,-6.0,-6.0,по сезону,1015.8,996.8,-3.0,,0.4,,25.0,1,0,1,0,0
27612,2023-01-17 09:00:00,2023-01-17 12:00:00,2023-01-17,12,ЮВ,2.0,2300 м,2.3,слаб. снег,10/10 270 м [Frnb Ns],10.0,-0.8,-1.4,96.0,-5.0,-5.0,по сезону,1015.7,996.9,,,,,,1,0,1,0,0
27612,2023-01-17 12:00:00,2023-01-17 15:00:00,2023-01-17,15,ЮВ,2.0,8000 м,8.0,дымка {снег},10/10 360 м [Frnb],10.0,0.9,-0.9,88.0,-3.0,-3.0,по сезону,1015.4,996.7,,,,,,1,0,1,1,0
27612,2023-01-17 15:00:00,2023-01-17 18:00:00,2023-01-17,18,ЮВ,3.0,15 км,15.0,,10/10 1350 м [Sc],10.0,1.9,-1.2,80.0,-2.0,-2.0,по сезону,1015.1,996.4,,,2.0,,,0,0,0,0,0
27612,2023-01-17 18:00:00,2023-01-17 21:00:00,2023-01-17,21,ЮВ,,12 км,12.0,,10/10 360 м [Frnb],10.0,1.0,-1.6,83.0,-3.0,-3.0,по сезону,1015.1,996.4,,2.0,1.0,,,0,0,0,0,0
27612,2023-01-17 21:00:00,2023-01-18 00:00:00,2023-01-18,0,ЮВ,3.0,12 км,12.0,{ливн. снег},10/10 400 м [Frnb],10.0,0.4,-2.1,83.0,-4.0,-4.0,по сезону,1015.1,996.3,,,,,,1,1,1,0,0
27612,2023-01-18 00:00:00,2023-01-18 03:00:00,2023-01-18,3,ЮВ,,10 км,10.0,{ливн. снег},10/10 300 м [Frnb],10.0,0.0,-2.1,86.0,-5.0,-5.0,по сезону,1014.8,996.0,,,,,,1,1,1,0,0
27612,2023-01-18 03:00:00,2023-01-18 06:00:00,2023-01-18,6,ЮВ,,10 км,10.0,{снег},10/10 330 м [Frnb],10.0,0.1,-1.9,86.0,-4.0,-4.0,по сезону,1014.4,995.7,-0.2,,0.3,,,1,0,1,0,0
27612,2023-01-18 06:00:00,2023-01-18 09:00:00,2023-01-18,9,ЮВ,2.0,12 км,12.0,{снег},10/10 400 м [Frnb],10.0,0.2,-2.4,83.0,-3.0,-3.0,по сезону,1015.9,997.1,-0.2,,0.3,,26.0,1,0,1,0,0
27612,2023-01-18 09:00:00,2023-01-18 12:00:00,2023-01-18,12,ЮВ,2.0,13 км,13.0,,10/10 400 м [Frnb],10.0,0.5,-2.3,81.0,-3.0,-3.0,по сезону,1016.7,997.9,,,,,,0,0,0,0,0
27612,2023-01-18 12:00:00,2023-01-18 15:00:00,2023-01-18,15,ЮВ,2.0,10 км,10.0,,10/10 300 м [Frnb],10.0,0.8,-1.3,86.0,-3.0,-3.0,по сезону,1016.7,997.9,,,,,,0,0,0,0,0
27612,2023-01-18 15:00:00,2023-01-18 18:00:00,2023-01-18,18,ЮВ,3.0,17 км,17.0,,10/10 600 м [Sc],10.0,1.0,-2.9,75.0,-3.0,-3.0,по сезону,1016.2,997.4,,,,,,0,0,0,0,0
27612,2023-01-18 18:00:00,2023-01-18 21:00:00,2023-01-18,21,ЮВ,3.0,13 км,13.0,,10/10 400 м [Frnb],10.0,-0.1,-2.9,81.0,-5.0,-5.0,по сезону,1016.4,997.6,,1.1,,,,0,0,0,0,0
27612,2023-01-18 21:00:00,2023-01-19 00:00:00,2023-01-19,0,ЮВ,3.0,4800 м,4.8,дымка,10/10 270 м [Frnb],10.0,0.6,-1.1,88.0,-4.0,-4.0,по сезону,1015.2,996.5,,,,,,0,0,0,1,0
27612,2023-01-19 00:00:00,2023-01-19 03:00:00,2023-01-19,3,ЮВ,,8000 м,8.0,слаб. дождь,10/10 270 м [Frnb],10.0,1.0,-0.3,91.0,-4.0,-4.0,по сезону,1013.9,995.2,,,,,,1,1,0,0,0
27612,2023-01-19 03:00:00,2023-01-19 06:00:00,2023-01-19,6,ЮВ,3.0,6000 м,6.0,слаб. снег {дождь},10/10 240 м [Frnb Ns],10.0,1.0,0.0,93.0,-4.0,-4.0,по сезону,1013.5,994.8,-0.2,,3.0,,,1,1,1,0,0
27612,2023-01-19 06:00:00,2023-01-19 09:00:00,2023-01-19,9,ЮВ,2.0,8000 м,8.0,"дымка {снег, дождь}",10/10 210 м [Frnb],10.0,1.6,0.5,92.0,-2.0,-2.0,по сезону,1015.1,996.4,-0.2,,4.0,,26.0,1,1,1,1,0
27612,2023-01-19 09:00:00,2023-01-19 12:00:00,2023-01-19,12,Ю,2.0,7000 м,7.0,дымка,10/10 150 м [St],10.0,2.3,1.3,93.0,-1.0,-1.0,по сезону,1017.1,998.4,,,,,,0,0,0,1,0
27612,2023-01-19 12:00:00,2023-01-19 15:00:00,2023-01-19,15,ЮВ,2.0,3200 м,3.2,дымка,10/10 90 м [St],10.0,1.5,0.8,95.0,-2.0,-2.0,по сезону,1017.5,998.7,,,,,,0,0,0,1,0
27612,2023-01-19 15:00:00,2023-01-19 18:00:00,2023-01-19,18,ЮВ,2.0,3000 м,3.0,слаб. морось,10/10 150 м [St],10.0,1.3,0.4,94.0,-2.0,-2.0,по сезону,1018.7,1000.0,,,0.3,,,1,1,0,0,0
27612,2023-01-19 18:00:00,2023-01-19 21:00:00,2023-01-19,21,ЮВ,1.0,2700 м,2.7,слаб. дождь {снег},10/10 120 м [Frnb Ns],10.0,1.0,0.4,96.0,-1.0,-1.0,по сезону,1017.7,998.9,,2.3,0.8,,,1,1,1,0,0
27612,2023-01-19 21:00:00,2023-01-20 00:00:00,2023-01-20,0,ЮВ,2.0,1900 м,1.9,дождь {снег},10/10 150 м [St],10.0,1.4,0.8,96.0,-2.0,-2.0,по сезону,1017.0,998.3,,,,,,1,1,1,0,0
27612,2023-01-20 00:00:00,2023-01-20 03:00:00,2023-01-20,3,ЮВ,2.0,5000 м,5.0,"слаб. морось {дождь, снег}",10/10 270 м [St],10.0,2.3,1.0,91.0,-1.0,-1.0,тепло,1017.0,998.3,,,,,,1,1,1,0,0
27612,2023-01-20 03:00:00,2023-01-20 06:00:00,2023-01-20,6,ЮВ,2.0,8000 м,8.0,дымка {снег},10/10 400 м [St],10.0,2.9,0.9,87.0,-0.0,-0.0,тепло,1017.2,998.6,1.0,,2.0,,,1,0,1,1,0
27612,2023-01-20 06:00:00,2023-01-20 09:00:00,2023-01-20,9,ЮВ,2.0,10 км,10.0,{снег},10/10 660 м [Sc],10.0,3.1,0.4,82.0,0.0,0.0,тепло,1018.2,999.6,1.0,,0.9,,25.0,1,0,1,0,0
27612,2023-01-20 09:00:00,2023-01-20 12:00:00,2023-01-20,12,ЮВ,2.0,10 км,10.0,,10/10 500 м [Frnb],10.0,3.4,0.2,80.0,1.0,1.0,тепло,1019.3,1000.7,,,,,,0,0,0,0,0
27612,2023-01-20 12:00:00,2023-01-20 15:00:00,2023-01-20,15,ЮВ,2.0,12 км,12.0,,10/10 630 м [Sc],10.0,4.1,0.3,76.0,1.0,1.0,тепло,1020.1,1001.5,,,,,,0,0,0,0,0
27612,2023-01-20 15:00:00,2023-01-20 18:00:00,2023-01-20,18,ЮВ,2.0,14 км,14.0,,9/8 1000 м [Sc Ac trans],9.0,3.5,-0.2,77.0,1.0,1.0,тепло,1021.7,1003.0,,,,,,0,0,0,0,0
27612,2023-01-20 18:00:00,2023-01-20 21:00:00,2023-01-20,21,Ю,2.0,14 км,14.0,,10/10 800 м [Sc],10.0,2.9,-1.0,75.0,0.0,0.0,тепло,1023.7,1005.0,,4.3,,,,0,0,0,0,0
27612,2023-01-20 21:00:00,2023-01-21 00:00:00,2023-01-21,0,ЮВ,2.0,12 км,12.0,,8/0 [Ac As],8.0,2.2,-1.2,78.0,-1.0,-1.0,тепло,1026.0,1007.1,,,,,,0,0,0,0,0
27612,2023-01-21 00:00:00,2023-01-21 03:00:00,2023-01-21,3,ЮВ,1.0,18 км,18.0,,10/0 [Ac und],10.0,0.4,-3.2,77.0,-1.0,-1.0,тепло,1028.3,1009.3,,,,,,0,0,0,0,0
27612,2023-01-21 03:00:00,2023-01-21 06:00:00,2023-01-21,6,ЮВ,1.0,20 км,20.0,,10/0 [Ac und],10.0,-0.5,-5.7,68.0,-2.0,-2.0,тепло,1030.0,1010.9,-0.5,,,,,0,0,0,0,0
27612,2023-01-21 06:00:00,2023-01-21 09:00:00,2023-01-21,9,ЮВ,1.0,20 км,20.0,,8/0 [Ac As],8.0,-2.0,-7.1,68.0,-4.0,-4.0,тепло,1032.0,1012.8,-2.0,,,,23.0,0,0,0,0,0
27612,2023-01-21 09:00:00,2023-01-21 12:00:00,2023-01-21,12,ЮВ,1.0,20 км,20.0,,10/0 [Ac und],10.0,-1.9,-7.4,66.0,-4.0,-3.0,по сезону,1033.2,1013.9,,,,,,0,0,0,0,0
27612,2023-01-21 12:00:00,2023-01-21 15:00:00,2023-01-21,15,ЮВ,2.0,20 км,20.0,,10/0 [Ac As],10.0,-2.2,-7.9,65.0,-6.0,-6.0,по сезону,1032.9,1013.6,,,,,,0,0,0,0,0
27612,2023-01-21 15:00:00,2023-01-21 18:00:00,2023-01-21,18,ЮВ,2.0,20 км,20.0,,10/0 [As trans],10.0,-2.9,-9.3,61.0,-6.0,-6.0,по сезону,1033.0,1013.7,,,,,,0,0,0,0,0
27612,2023-01-21 18:00:00,2023-01-21 21:00:00,2023-01-21,21,ЮВ,2.0,20 км,20.0,,10/0 [Ac As],10.0,-4.0,-9.2,67.0,-8.0,-8.0,по сезону,1033.1,1013.6,,-1.7,,,,0,0,0,0,0
27612,2023-01-21 21:00:00,2023-01-22 00:00:00,2023-01-22,0,ЮВ,2.0,20 км,20.0,,10/0 [Ac und],10.0,-4.5,-9.3,69.0,-8.0,-8.0,по сезону,1033.5,1014.0,,,,,,0,0,0,0,0
27612,2023-01-22 00:00:00,2023-01-22 03:00:00,2023-01-22,3,ЮВ,1.0,20 км,20.0,,10/8 660 м [Sc Ac und],10.0,-4.5,-8.6,73.0,-7.0,-7.0,по сезону,1034.1,1014.6,,,,,,0,0,0,0,0
27612,2023-01-22 03:00:00,2023-01-22 06:00:00,2023-01-22,6,ЮВ,1.0,18 км,18.0,,10/6 600 м [Sc Ac und],10.0,-4.4,-7.7,78.0,-7.0,-7.0,по сезону,1034.3,1014.8,-4.6,,,,,0,0,0,0,0
27612,2023-01-22 06:00:00,2023-01-22 09:00:00,2023-01-22,9,штиль,0.0,15 км,15.0,,10/10 870 м [Sc],10.0,-3.7,-6.8,79.0,-5.0,-5.0,по сезону,1035.4,1015.9,-4.8,,,,23.0,0,0,0,0,0
27612,2023-01-22 09:00:00,2023-01-22 12:00:00,2023-01-22,12,ЮВ,1.0,10 км,10.0,,10/8 800 м [Sc Ac und],10.0,-2.6,-5.2,82.0,-5.0,-5.0,по сезону,1037.5,1018.1,,,,,,0,0,0,0,0
27612,2023-01-22 12:00:00,2023-01-22 15:00:00,2023-01-22,15,ЮВ,1.0,10 км,10.0,,10/10 480 м [Sc],10.0,-2.0,-4.6,82.0,-4.0,-4.0,по сезону,1037.9,1018.5,,,,,,0,0,0,0,0
27612,2023-01-22 15:00:00,2023-01-22 18:00:00,2023-01-22,18,ЮВ,1.0,10 км,10.0,,10/10 600 м [Sc],10.0,-2.3,-4.7,84.0,-4.0,-4.0,по сезону,1038.8,1019.4,,,,,,0,0,0,0,0
27612,2023-01-22 18:00:00,2023-01-22 21:00:00,2023-01-22,21,ЮВ,1.0,8000 м,8.0,слаб. снег,10/10 330 м [Frnb],10.0,-2.5,-4.6,85.0,-5.0,-5.0,по сезону,1039.5,1020.1,,-2.0,0.0,,,1,0,1,0,0
27612,2023-01-22 21:00:00,2023-01-23 00:00:00,2023-01-23,0,ЮВ,1.0,10 км,10.0,{снег},10/10 300 м [St],10.0,-2.7,-4.8,85.0,-5.0,-5.0,по сезону,1040.3,1020.8,,,,,,1,0,1,0,0
27612,2023-01-23 00:00:00,2023-01-23 03:00:00,2023-01-23,3,СВ,1.0,11 км,11.0,,10/10 270 м [St],10.0,-3.0,-4.9,87.0,-5.0,-5.0,по сезону,1040.9,1021.4,,,,,,0,0,0,0,0
27612,2023-01-23 03:00:00,2023-01-23 06:00:00,2023-01-23,6,В,1.0,13 км,13.0,,10/10 330 м [St],10.0,-3.2,-5.1,87.0,-5.0,-5.0,по сезону,1041.1,1021.6,-3.3,,0.0,,,0,0,0,0,0
27612,2023-01-23 06:00:00,2023-01-23 09:00:00,2023-01-23,9,ЮВ,1.0,14 км,14.0,,10/10 330 м [St],10.0,-3.2,-5.3,85.0,-5.0,-5.0,по сезону,1042.0,1022.5,-3.3,,0.0,,23.0,0,0,0,0,0
27612,2023-01-23 09:00:00,2023-01-23 12:00:00,2023-01-23,12,ЮВ,1.0,4100 м,4.1,снежные зёрна,10/10 330 м [St],10.0,-3.4,-5.3,87.0,-6.0,-6.0,по сезону,1042.6,1023.0,,,,,,0,0,0,0,0
27612,2023-01-23 12:00:00,2023-01-23 15:00:00,2023-01-23,15,Ю,1.0,12 км,12.0,{снег},10/10 500 м [Sc],10.0,-2.7,-6.2,77.0,-5.0,-5.0,по сезону,1042.1,1022.6,,,,,,1,0,1,0,0
27612,2023-01-23 15:00:00,2023-01-23 18:00:00,2023-01-23,18,Ю,1.0,13 км,13.0,,10/10 480 м [Sc],10.0,-2.3,-5.3,80.0,-4.0,-4.0,по сезону,1041.4,1022.0,,,0.1,,,0,0,0,0,0
27612,2023-01-23 18:00:00,2023-01-23 21:00:00,2023-01-23,21,ЮЗ,1.0,16 км,16.0,,10/10 500 м [Sc],10.0,-2.1,-5.5,77.0,-4.0,-4.0,по сезону,1041.0,1021.6,,-2.1,0.1,,,0,0,0,0,0
27612,2023-01-23 21:00:00,2023-01-24 00:00:00,2023-01-24,0,ЮЗ,1.0,14 км,14.0,,10/10 400 м [Frnb],10.0,-2.3,-4.8,83.0,-4.0,-4.0,тепло,1040.7,1021.2,,,,,,0,0,0,0,0
27612,2023-01-24 00:00:00,2023-01-24 03:00:00,2023-01-24,3,ЮЗ,1.0,18 км,18.0,,10/10 480 м [Frnb],10.0,-2.1,-4.7,82.0,-4.0,-4.0,тепло,1039.9,1020.5,,,,,,0,0,0,0,0
27612,2023-01-24 03:00:00,2023-01-24 06:00:00,2023-01-24,6,З,1.0,20 км,20.0,,10/10 400 м [Frnb],10.0,-2.0,-4.7,82.0,-4.0,-4.0,тепло,1039.1,1019.7,-2.3,,,,,0,0,0,0,0
27612,2023-01-24 06:00:00,2023-01-24 09:00:00,2023-01-24,9,штиль,0.0,20 км,20.0,,10/10 480 м [Sc],10.0,-2.2,-4.5,84.0,-3.0,-3.0,тепло,1038.2,1018.8,-2.4,,,,23.0,0,0,0,0,0
27612,2023-01-24 09:00:00,2023-01-24 12:00:00,2023-01-24,12,ЮЗ,1.0,20 км,20.0,,10/10 660 м [Sc],10.0,-1.0,-3.9,81.0,-3.0,-3.0,тепло,1037.5,1018.3,,,,,,0,0,0,0,0
27612,2023-01-24 12:00:00,2023-01-24 15:00:00,2023-01-24,15,З,1.0,20 км,20.0,,10/10 600 м [Sc],10.0,-0.1,-4.2,74.0,-2.0,-2.0,тепло,1035.7,1016.5,,,,,,0,0,0,0,0
27612,2023-01-24 15:00:00,2023-01-24 18:00:00,2023-01-24,18,З,1.0,20 км,20.0,,10/10 570 м [Sc],10.0,-0.4,-4.0,77.0,-2.0,-2.0,тепло,1034.3,1015.1,,,,,,0,0,0,0,0
27612,2023-01-24 18:00:00,2023-01-24 21:00:00,2023-01-24,21,ЮЗ,1.0,20 км,20.0,,10/10 570 м [Sc],10.0,-0.7,-3.6,81.0,-3.0,-3.0,тепло,1033.6,1014.4,,-0.1,,,,0,0,0,0,0
27612,2023-01-24 21:00:00,2023-01-25 00:00:00,2023-01-25,0,З,1.0,20 км,20.0,,10/10 500 м [Sc],10.0,-0.9,-3.5,83.0,-3.0,-3.0,тепло,1033.0,1013.8,,,,,,0,0,0,0,0
27612,2023-01-25 00:00:00,2023-01-25 03:00:00,2023-01-25,3,З,1.0,20 км,20.0,,10/10 570 м [Sc],10.0,-0.9,-3.7,81.0,-3.0,-3.0,тепло,1032.9,1013.7,,,,,,0,0,0,0,0
27612,2023-01-25 03:00:00,2023-01-25 06:00:00,2023-01-25,6,З,1.0,20 км,20.0,,10/10 660 м [Sc],10.0,-1.3,-4.9,76.0,-3.0,-3.0,тепло,1032.0,1012.8,-1.8,,,,,0,0,0,0,0
27612,2023-01-25 06:00:00,2023-01-25 09:00:00,2023-01-25,9,З,1.0,20 км,20.0,,10/10 480 м [Sc],10.0,-1.4,-4.5,79.0,-3.0,-3.0,тепло,1031.5,1012.3,-1.8,,,,23.0,0,0,0,0,0
27612,2023-01-25 09:00:00,2023-01-25 12:00:00,2023-01-25,12,ЮЗ,1.0,20 км,20.0,,10/10 420 м [Frnb],10.0,-1.1,-4.1,80.0,-3.0,-3.0,тепло,1031.2,1012.0,,,,,,0,0,0,0,0
27612,2023-01-25 12:00:00,2023-01-25 15:00:00,2023-01-25,15,ЮЗ,1.0,20 км,20.0,,10/10 450 м [Frnb],10.0,-1.3,-4.4,79.0,-3.0,-3.0,тепло,1029.1,1010.0,,,,,,0,0,0,0,0
27612,2023-01-25 15:00:00,2023-01-25 18:00:00,2023-01-25,18,ЮЗ,1.0,19 км,19.0,,10/10 450 м [Frnb],10.0,-1.2,-4.2,80.0,-3.0,-3.0,тепло,1027.6,1008.5,,,,,,0,0,0,0,0
27612,2023-01-25 18:00:00,2023-01-25 21:00:00,2023-01-25,21,ЮЗ,1.0,19 км,19.0,,10/10 360 м [Frnb],10.0,-1.5,-3.9,84.0,-4.0,-4.0,тепло,1026.4,1007.3,,-1.0,,,,0,0,0,0,0
27612,2023-01-25 21:00:00,2023-01-26 00:00:00,2023-01-26,0,ЮЗ,1.0,20 км,20.0,,10/10 500 м [Frnb],10.0,-2.6,-5.3,82.0,-5.0,-5.0,по сезону,1025.2,1006.0,,,,,,0,0,0,0,0
27612,2023-01-26 00:00:00,2023-01-26 03:00:00,2023-01-26,3,ЮЗ,1.0,20 км,20.0,,10/10 450 м [Sc],10.0,-2.7,-5.2,83.0,-5.0,-5.0,по сезону,1023.8,1004.7,,,,,,0,0,0,0,0
27612,2023-01-26 03:00:00,2023-01-26 06:00:00,2023-01-26,6,ЮЗ,2.0,20 км,20.0,,10/10 400 м [Frnb],10.0,-2.5,-5.1,82.0,-6.0,-6.0,по сезону,1022.9,1003.8,-3.0,,,,,0,0,0,0,0
27612,2023-01-26 06:00:00,2023-01-26 09:00:00,2023-01-26,9,ЮЗ,2.0,20 км,20.0,,10/10 420 м [Frnb],10.0,-2.3,-5.1,81.0,-6.0,-6.0,по сезону,1022.7,1003.6,-3.0,,,,22.0,0,0,0,0,0
27612,2023-01-26 09:00:00,2023-01-26 12:00:00,2023-01-26,12,ЮЗ,1.0,20 км,20.0,,10/10 450 м [Frnb],10.0,-1.4,-4.6,79.0,-3.0,-3.0,тепло,1021.9,1002.9,,,,,,0,0,0,0,0
27612,2023-01-26 12:00:00,2023-01-26 15:00:00,2023-01-26,15,Ю,1.0,11 км,11.0,,10/10 270 м [Frnb],10.0,-1.5,-3.5,86.0,-4.0,-4.0,по сезону,1020.7,1001.7,,,,,,0,0,0,0,0
27612,2023-01-26 15:00:00,2023-01-26 18:00:00,2023-01-26,18,Ю,1.0,3500 м,3.5,слаб. дождь,10/10 300 м [Frnb],10.0,-1.2,-3.1,87.0,-3.0,-3.0,по сезону,1020.6,1001.6,,,0.1,,,1,1,0,0,0
27612,2023-01-26 18:00:00,2023-01-26 21:00:00,2023-01-26,21,Ю,1.0,9000 м,9.0,дымка {дождь} [диам. гололёда 1 мм],10/10 270 м [Frnb],10.0,-1.7,-3.2,89.0,-4.0,-4.0,по сезону,1020.4,1001.4,,-1.1,0.1,,,1,1,0,1,0
27612,2023-01-26 21:00:00,2023-01-27 00:00:00,2023-01-27,0,ЮЗ,1.0,18 км,18.0,,10/10 400 м [Frnb],10.0,-1.8,-4.2,84.0,-4.0,-4.0,по сезону,1019.9,1000.9,,,,,,0,0,0,0,0
27612,2023-01-27 00:00:00,2023-01-27 03:00:00,2023-01-27,3,ЮЗ,1.0,18 км,18.0,,10/10 330 м [Frnb],10.0,-2.4,-4.6,85.0,-5.0,-5.0,по сезону,1019.8,1000.7,,,,,,0,0,0,0,0
27612,2023-01-27 03:00:00,2023-01-27 06:00:00,2023-01-27,6,ЮЗ,2.0,20 км,20.0,,10/10 330 м [Frnb],10.0,-2.9,-5.2,84.0,-7.0,-7.0,по сезону,1019.3,1000.3,-2.9,,0.1,,,0,0,0,0,0
27612,2023-01-27 06:00:00,2023-01-27 09:00:00,2023-01-27,9,ЮЗ,1.0,12 км,12.0,в посл. час снег,10/10 300 м [Frnb],10.0,-3.3,-5.2,87.0,-6.0,-6.0,по сезону,1020.1,1001.0,-3.3,,0.0,,22.0,1,0,1,0,0
27612,2023-01-27 09:00:00,2023-01-27 12:00:00,2023-01-27,12,З,2.0,20 км,20.0,,10/10 480 м [Sc],10.0,-2.5,-5.1,82.0,-6.0,-6.0,по сезону,1020.6,1001.5,,,,,,0,0,0,0,0
27612,2023-01-27 12:00:00,2023-01-27 15:00:00,2023-01-27,15,З,1.0,20 км,20.0,,10/10 400 м [Frnb],10.0,-1.7,-4.5,81.0,-4.0,-4.0,по сезону,1020.8,1001.8,,,,,,0,0,0,0,0
27612,2023-01-27 15:00:00,2023-01-27 18:00:00,2023-01-27,18,З,1.0,8000 м,8.0,слаб. ливневой снег,9/9 930 м [Cb cap],9.0,-1.9,-3.9,86.0,-4.0,-4.0,по сезону,1022.0,1003.0,,,0.1,,,1,1,1,0,0
27612,2023-01-27 18:00:00,2023-01-27 21:00:00,2023-01-27,21,ЮЗ,1.0,6000 м,6.0,слаб. снег {ливн. снег},10/8 480 м [Sc As trans],10.0,-2.0,-3.3,91.0,-4.0,-4.0,по сезону,1022.8,1003.7,,-1.6,0.3,,,1,1,1,0,0
